0,12409.480767696727,0.7267256135970847
1,52472.260366471055,0.5181419798255079
2,1.3154155364814326e6,-0.026805885251486132
3,2.628426987072512e6,-0.034275812233814144
4,3.202725581046194e6,1.2700546519907498
5,3.9431099403288327e6,-0.002302100329549916
6,5.257449686392999e6,0.003074273246361158
7,6.403594191910093e6,1.2575115497695233
8,6.571987757040123e6,0.04968026425256879
9,7.886047253282356e6,0.002830218033250965
10,9.200384289052246e6,-0.0004062750930265694
11,1.1829021288609548e7,0.0042130693430020945
12,1.2807162105872503e7,1.2628184734508185
13,1.3143360044753645e7,0.00018603104492358666
14,1.4457693234215071e7,-0.0017687311520446667
15,1.5771987877461556e7,-0.014167026058652178
16,1.6008892689117782e7,1.2565243714391847
17,1.7086345844753616e7,-0.0008684329810581021
18,1.8400678491938e7,0.0005547872981243463
19,1.921057499466591e7,1.1425748087126488
20,1.9715016457667943e7,0.005251224762065245
21,2.1029335366623234e7,-0.0015295065245299892
22,2.234366842188835e7,-0.0003887227122689834
23,2.241230950348132e7,1.2914387751829985
24,2.365800131608084e7,0.0015734182506055238
25,2.497232558119132e7,0.003221946339168199
26,2.5614043976244684e7,1.2513200178845356
27,2.6286660438500475e7,0.00030769185736518684
28,2.7600992719261236e7,-0.0006338216064546641
29,2.881575262002291e7,1.2410665486330161
30,2.891534461285734e7,-0.018831894157008994
31,3.0229653511805773e7,-0.0007149973160545719
32,3.1543985814107217e7,-0.00014945731467216414
33,3.2017508525687885e7,1.265721901172465
34,3.2858318819776177e7,-0.0018067298683030883
35,3.4172647025392905e7,-0.001340016586957414
36,3.521924753624357e7,1.252208306948415
37,3.5486979720352516e7,-0.000027803761323878744
38,3.6801311965214685e7,0.0007195581806589689
39,3.811563881937976e7,0.004668969648382423
40,3.842098897729772e7,1.2205001721784265
41,3.942997408881314e7,0.0003530574606869093
42,4.0744306229845606e7,-0.00028398422721762507
43,4.162272207966663e7,1.2497069006931731
44,4.205863989609158e7,0.0028255135563265694
45,4.337296870813095e7,0.0006912466663881961
46,4.468730094546566e7,0.00007082918738677241
47,4.482446378479392e7,1.2843324867483026
48,4.600163324233804e7,-0.0008711681110718985
49,4.731596322882236e7,-0.0015471444223086293
50,4.802620503551145e7,1.2828699813532227
51,4.863029592117941e7,-0.00013901404929557453
52,4.994462803144493e7,0.0003819850282478263
53,5.257329105065828e7,-0.0003740689078108112
54,5.3887623161188945e7,0.00010962582714612395
55,5.442968540548436e7,1.261173009698765
56,5.520195559703436e7,0.0011454455021852011
57,5.651628622336399e7,0.0007520999366238308
58,5.7631427451884925e7,1.2545838953893558
59,5.78306184643239e7,-0.000013668478166813818
60,5.914495058739094e7,-0.0004985492225479803
61,6.045928084831289e7,-0.002340518633355082
62,6.0833170097238384e7,1.2471751239872944
63,6.177361387221801e7,-0.00020034249781910292
64,6.308794594624813e7,-0.00019778528740080695
65,6.4034909580657996e7,1.271262353800779
66,6.440227885589411e7,-0.002277714919081485
67,6.571660933399682e7,-0.0004315890139102248
68,6.703094144356202e7,-7.914497620398627e-6
69,6.723665256248856e7,1.2947086614726586
70,6.834527361110552e7,0.0006422679461194096
71,6.965960472972095e7,0.0009174315577108631
72,7.043839514751403e7,1.310241078571644
73,7.097393702093613e7,0.00007833407655896492
74,7.228826909133561e7,-0.00027555436644352544
75,7.491693264475356e7,0.00024794773779810765
76,7.623126471074325e7,-0.0000930746145489893
77,7.684187918398637e7,1.2540624539793852
78,7.754559698094906e7,-0.0009465408495809133
79,7.885992827248324e7,-0.0004976772571770697
80,8.004362206752221e7,1.289269313704471
81,8.017426039738864e7,0.00004268764608667351
82,8.148859248167634e7,0.0003763754169619839
83,8.280292367000519e7,0.001479275493563664
84,8.324536514427955e7,1.2478675418865417
85,8.41172561232694e7,-0.0001333492894225393
86,8.543158817656685e7,0.0001657762552229978
87,8.644710652870107e7,1.3056570037599153
88,8.6745920836996e7,0.002300109631143476
89,8.806025186710903e7,0.00030341378335197225
90,8.937458393630174e7,-0.000013563128207403057
91,8.964884996333168e7,1.2982776365140973
92,9.068891605481417e7,-0.0005262945722948153
93,9.200324757281913e7,-0.000647107119532669
94,9.285059303185073e7,1.3094504690612057
95,9.331757973179992e7,-0.00005134054142483766
96,9.463191178678505e7,-0.00022654234200789592
97,9.594624182126474e7,-0.005235113866952082
98,9.605233758164383e7,1.2958139944208065
99,9.726057554690373e7,-0.0001796065847473106
100,9.857490759637555e7,0.0000839516727536244
101,9.925407846615802e7,1.2478881080454958
102,9.988923979631302e7,0.0008189080956732144
103,1.0120357136006534e8,0.0003572396202262065
104,1.0245582169541004e8,1.2864116380088546
105,1.025179034408001e8,-0.00009303553790534371
106,1.038322355076322e8,-0.00031243438511060215
107,1.0514656705939029e8,0.0009802615174302495
108,1.0565756498452407e8,1.2560810176916548
109,1.0646089930395465e8,0.00009574796859327471
110,1.1171822722699896e8,0.000022839657053907775
111,1.120610508133019e8,1.2278842878316125
112,1.1303255932161994e8,0.00046060641145374744
113,1.1566122312534863e8,-0.000031647506298065095
114,1.1697555517276831e8,0.00019487856482539362
115,1.1828988636105128e8,0.002677938052849702
116,1.1846453792165959e8,1.2693410613123262
117,1.1960421903381327e8,0.00013732851055850415
118,1.2749021078320928e8,-0.0007191197003967115
119,1.301188749742372e8,0.0001244179964009646
120,1.3931919891470414e8,-0.00017415425172975132
121,1.458908587912277e8,0.00021656559495557764
122,1.511481868166674e8,0.000053714323251081157
123,1.6297717461677113e8,0.001048860730151338
124,1.6328894406346476e8,1.251501281133286
125,2.0240713511480963e8,-0.0003619535231642691
126,2.0766446301135722e8,0.0005643297259885337
127,2.081133529209168e8,1.2868875815820995
